CustomerId,ProductId,Rating,Cost,Size,Price,PrimaryBrandId,GenderId,MaritalStatus,LowerIncomeBound,UpperIncomeBound
84fa645a,84fdf84a,1,1008.7019156493693,109.29006349293638,1522.5315741586803,0,1,0,99996.11711143838,199998.97741442022
84fa645b,84fdf84b,1,1014.8018206238775,106.41349163807004,1503.7524766136441,0,1,1,100000.48779479397,199994.0367116817
84fa645c,84fdf84c,0,1019.5056975682367,107.23118107412225,1510.7765631614452,0,1,0,100003.34536051421,199985.6816301593
84fa645d,84fdf84d,1,1011.8773430016194,98.32382774055993,1525.0071158031635,1,0,0,100000.05478690405,200001.11160251516
84fa645e,84fdf84e,1,1006.1585283816972,116.29534608922293,1499.0225522200813,0,1,1,99990.7807284995,199996.91915513785
84fa645f,84fdf84f,0,1006.4204545057605,105.95543036171372,1517.3696477681463,0,1,1,100006.01380935301,199996.27654891397
84fa6460,84fdf850,0,1006.4753129841907,102.0607887552137,1499.7117422398194,1,0,1,100005.005940545,200000.1624003402
84fa6461,84fdf851,0,1000.2199986280199,106.0976449365249,1502.545766913961,1,1,0,99992.93846233326,200003.25417296597
84fa6462,84fdf852,0,1003.5646638669884,117.91224333534285,1507.469344811413,0,1,1,100001.60843028063,199997.77627312107
84fa6463,84fdf853,1,1003.8170743019687,117.92689527975693,1507.104155201906,0,1,0,100001.90733027935,200000.79925383616
84fa6464,84fdf854,0,1000.5326627367051,90.01349498018797,1503.736069804745,1,1,1,100007.63516097565,199999.3914093669
84fa6465,84fdf855,1,1019.4161055371344,103.41011129102102,1502.8470591490952,0,1,1,99992.78785931159,199995.46825087082
84fa6502,84fdf8f2,0,992.5058684781669,95.18333007585149,1499.5986980464002,1,1,0,100003.06145369781,199999.4971680023
84fa6503,84fdf8f3,0,1008.4732454989219,99.68856246379171,1521.4831135437507,0,1,0,99999.1170255305,199996.69391662028
84fa6504,84fdf8f4,1,1012.7061556937281,112.78119244469616,1507.2255848238149,1,1,1,100002.14719911774,200001.66814409118
84fa6505,84fdf8f5,0,999.7269157663245,82.85990950422591,1514.642452488566,1,1,0,100012.4488899226,199986.1585247529
84fa6506,84fdf8f6,0,1010.6309973625392,105.12320758164557,1505.4099937244657,0,0,1,100005.12074006669,199997.8797446112
84fa6507,84fdf8f7,0,1008.8311248550376,92.51076574891444,1512.8931436545413,1,1,0,99999.65652848723,199999.1360666781
84fa6508,84fdf8f8,0,1012.4664512069502,98.72435481726392,1505.8770041351638,0,0,1,100011.85593230904,199992.45560144458
84fa6509,84fdf8f9,0,1005.4489144483205,107.98291841670101,1500.719679796391,0,1,0,100006.11191672845,200000.1238009652
84fa650a,84fdf8fa,0,1004.4108667298952,87.93699914183965,1515.3359005357872,1,1,0,100005.79673715,199992.0534030426
84fa650b,84fdf8fb,1,1003.4555774123535,100.95260534548251,1505.92187230822,1,1,0,100001.1168207328,199996.72781331872
84fa650c,84fdf8fc,1,1011.0054676761348,94.08159549367433,1505.0137669680144,1,1,1,99993.21436252311,199990.37004608652
84fa650d,84fdf8fd,0,1016.2703450628989,100.99036999475126,1510.4083234503814,0,0,0,100007.65257463594,199993.74559765833
84fa650e,84fdf8fe,1,997.540855581299,104.53760255177026,1504.6923929369525,1,1,1,99995.39842292521,199993.75424950724
84fa650f,84fdf8ff,1,1011.7758815945725,94.97133942168782,1499.8897945786402,0,1,1,99998.62101848515,199994.4594592188
84fa6510,84fdf900,1,1004.1912310342674,87.94448702608516,1505.8837172174278,1,1,0,99999.38671972007,200000.9594433707
84fa6511,84fdf901,0,1008.1164912219514,114.02375029021128,1504.635427114924,1,1,0,100005.5079640565,199991.44488385087
84fa6512,84fdf902,1,1005.0626907909872,109.78494503317759,1503.8467643437837,0,0,1,99988.84600285966,199994.15053542986
84fa6513,84fdf903,1,1010.0636266213755,84.1471642791702,1509.2584363993562,1,1,0,100000.47836918876,200000.69358046757
84fa6514,84fdf904,0,1012.9278493402094,107.61069443490048,1509.5070751048895,1,1,0,100000.4723396254,200001.45547909095
84fa6515,84fdf905,0,1012.0003002362943,93.69079840932113,1512.1941010894016,0,1,0,100000.92855232517,199997.74538609252
84fa6516,84fdf906,1,1004.1281044448151,94.01399316744607,1506.1129541190687,1,0,1,99994.72981758649,199993.75884106246
84fa6517,84fdf907,0,1016.4420591472017,90.8885324263713,1509.727036685189,0,1,0,100005.84210511144,199998.29280568848
84fa6518,84fdf908,1,1015.0300494880787,97.01979394291851,1518.8722161172477,0,1,1,99996.52594099149,200004.27040252657
84fa6519,84fdf909,0,1006.4299378957685,95.28386714782236,1512.478601436003,1,0,0,100001.61396601335,200001.27476157094
84fa651a,84fdf90a,0,992.243206661253,111.15700314289326,1507.9581254616032,1,1,0,100000.21474895765,200001.5746989439
84fa651b,84fdf90b,0,1010.270788497909,110.37415641169176,1510.5474693670099,0,1,0,100004.41297513261,199995.612377838
84fa651c,84fdf90c,0,987.83465471225,99.90658243620561,1508.3622867149418,1,1,0,99996.29490806015,200001.6394430014
84fa651d,84fdf90d,0,1010.4524249136809,86.83214792756246,1511.010510836646,0,1,0,100004.52392491828,199991.61338853967
84fa651e,84fdf90e,0,997.0745841619834,110.16829321592174,1507.9621087469197,1,1,0,100003.20180407832,199994.18032964604
84fa651f,84fdf90f,0,1009.0661823063983,108.89961485091199,1508.1706456912962,0,1,0,100009.61321551369,199985.35180364733
84fa6520,84fdf910,0,1013.1831932520696,89.9604566585881,1514.385618858146,0,1,0,100003.80366391393,199993.194754476
84fa6521,84fdf911,0,1016.9275389306415,89.51773446313823,1511.2841489410448,1,1,1,100008.24775715996,199996.74808168464
84fa6522,84fdf912,1,1000.4350765233416,122.4357608961457,1517.1077262185868,0,1,1,99997.00433933976,199989.51811251338
84fa6523,84fdf913,0,999.077632418003,86.2292562991621,1501.0125259579474,1,1,0,100015.75560033724,199988.150792649
84fa6524,84fdf914,1,1010.6537532664266,103.00617246235612,1510.1653085942253,0,1,1,99998.5998481714,200001.05049652955
84fa6525,84fdf915,0,1008.3260026420575,107.70555622325587,1519.1072462042002,0,0,1,99997.04377858923,199998.77825929152
84fa6526,84fdf916,1,1010.8133158742063,102.77893329041869,1507.5175750351923,1,1,0,99992.8074683674,200000.24193596165
84fa6527,84fdf917,1,1005.8147756635616,110.62157449713315,1503.3682884297539,0,1,0,100004.9565942602,199996.06730794135
84fa6528,84fdf918,0,1001.8482128387559,74.75148227006507,1499.6010097247506,1,0,0,100009.84584117973,200000.18635442256
84fa6529,84fdf919,0,999.6532692226576,114.29865485167909,1510.270700835549,0,0,0,100010.1994184325,199993.37239049783
84fa652a,84fdf91a,1,1007.057692583541,92.55052606215112,1520.7538359593902,1,1,1,99997.90451630297,199997.49064422885
84fa652b,84fdf91b,1,1008.7644944966802,92.96355480163558,1501.8640737757091,1,1,1,99998.4374560165,199993.11718500848
84fa652c,84fdf91c,0,1007.3225709855946,108.75166382469078,1508.8854931180344,0,1,0,100002.46715417468,199996.58170677742
84fa652d,84fdf91d,0,1008.6452038088631,113.47833312439269,1501.9368883300954,0,1,1,100003.29098308431,199996.24845017432
84fa652e,84fdf91e,1,1003.0694426686922,116.58205505825404,1503.493543596859,0,1,0,99994.81310018446,200001.5363687437
84fa652f,84fdf91f,1,1004.4910626146186,108.82227285146608,1511.166441363446,0,0,1,99985.19800257822,199991.54611883356
84fa6530,84fdf920,1,999.7477542569212,96.71703602064008,1510.3843501156252,1,0,1,99997.80322649812,199999.92074236844
84fa6531,84fdf921,1,1011.7253109614924,102.43897510749471,1509.5002440988692,0,1,0,100000.1328378743,199997.3041165485
84fa6532,84fdf922,0,1006.688038901636,106.05876017639088,1514.0020175636873,0,1,1,100000.76554555271,199990.5630186188
84fa6533,84fdf923,1,1013.6064937231392,99.02369917824664,1514.1303196136814,0,1,1,99997.24653030041,199995.13981796236
84fa6534,84fdf924,1,1003.1212739234645,94.58335290396585,1502.9791827487616,1,1,1,99994.88196141386,199999.8037506459
84fa6535,84fdf925,0,995.5644739164579,96.73413339290018,1506.4632008761341,1,1,0,99999.80267445337,200004.89181129241
84fa6536,84fdf926,0,999.5395588295943,90.18432259135032,1502.3704296519181,1,1,1,100007.63339981543,199992.28012630655
84fa6537,84fdf927,1,1003.1541881054183,110.86402113363603,1502.3184798922955,0,1,1,99997.60357454306,199995.6671012438
84fa6538,84fdf928,1,1002.7740450775083,104.55459109250037,1510.8426615194667,1,1,1,99992.38917118129,200004.11965473264
84fa6539,84fdf929,0,1007.5151585837607,98.21535087710808,1496.3524448404696,1,1,0,99998.85057487075,199997.47100473562
84fa653a,84fdf92a,0,1004.1116243744287,118.01985071018571,1504.2342644145722,0,1,0,100001.96375406225,199991.70911477995
84fa653b,84fdf92b,1,1009.5117050748815,100.46719656005055,1494.6421240555712,1,1,0,100001.87019329777,200001.76635160096
84fa653c,84fdf92c,1,999.2651692502563,89.2361889779012,1499.3042352443672,1,1,1,99994.74206371045,199995.48947766292
84fa653d,84fdf92d,1,996.1712609502137,110.16031950356282,1512.7152820735248,1,1,1,99996.49592440257,199995.72143396107
84fa653e,84fdf92e,1,1003.6400806067413,97.5639472403659,1511.9851159790148,1,1,1,99989.90064357135,199989.1103352108
84fa653f,84fdf92f,1,1006.2271749355307,99.54694768166311,1512.7414556029032,1,1,1,99993.55951011712,199986.56223615495
84fa6540,84fdf930,1,1011.1733511778739,95.54902975802757,1500.0273571644886,1,0,1,99995.03994323562,199993.3620769113
84fa6541,84fdf931,0,1011.2422688825458,110.86623439974417,1499.7849663963436,0,1,0,100005.43927755475,199999.61190082488
84fb182a,84feab5c,1,1012.6799329010989,83.39569816279045,1502.3349761922323,1,1,1,99999.1131871288,199994.6572871233
84fb182b,84feab5d,1,998.6179420841414,91.99159275564077,1494.4077124427215,1,1,1,99993.1148179641,199990.67179779816
84fb182c,84feab5e,0,996.492402249111,98.23682528348422,1513.7874641163842,1,1,0,100003.474098757,199995.91447049074
84fb182d,84feab5f,0,1002.124655915841,121.66853077396397,1504.8779310517648,0,1,1,99996.62182103578,200006.5154956786
84fb182e,84feab60,1,987.002671326652,85.98099783629914,1488.6520997902362,1,1,0,100001.24902884584,199998.56705770342
84fb182f,84feab61,1,1004.9817523452158,106.34953634702559,1521.154270744573,0,1,1,99993.99800483095,199990.88537044742
84fb1830,84feab62,1,1005.1470815893571,102.90732114004756,1509.6614039104131,0,1,1,99993.33487343595,199996.05241414718
84fb1831,84feab63,1,1005.5987234740284,80.70910194755417,1508.390083533887,1,1,1,99991.25441002805,199993.07325553705
84fb1832,84feab64,0,1002.8493881793014,90.49926278939728,1513.22125610537,1,1,0,100008.31393773384,199994.72246537718
84fb1833,84feab65,0,1000.6414716697981,99.51648608740817,1521.0691885408148,1,1,0,100006.81305162972,199993.0926857654
84fb1834,84feab66,0,1015.6382565857724,95.96085093306294,1514.7898766086792,1,0,1,100012.1243714796,199993.8412290942
84fb1835,84feab67,1,1009.4477742066495,91.24570208240185,1525.79236588805,0,1,1,99994.95609118743,199996.82637445693
84fb1836,84feab68,0,1009.2383662879203,102.72153981800152,1509.128965050677,1,1,0,100002.32349646863,199993.77560487867
84fb1837,84feab69,0,1011.7026558977218,103.28967547505633,1500.239939194437,0,1,0,100010.04626006012,199986.14983080685
84fb1838,84feab6a,1,1004.4579766825974,77.49019565447273,1502.9911421413124,1,1,1,100001.37827691449,199994.3985973661
84fb1839,84feab6b,1,1008.8872497624703,99.01788870801339,1511.5290368529838,1,1,1,99995.61415118467,199994.82020338505
84fb183a,84feab6c,0,1011.1260082299667,81.88211659046178,1506.2338282430903,1,1,0,100003.56624186042,199995.48629517268
84fb183b,84feab6d,1,1016.8631667353103,80.58784110635885,1508.8884092699957,1,1,1,99997.41619147321,199996.8929801688
84fb183c,84feab6e,0,1010.3895800478814,108.71826918150776,1502.808051443418,0,1,0,100004.81429933886,199991.09702391364
84fb183d,84feab6f,1,1010.7607873409395,102.20058136467269,1512.1540086428415,1,1,1,99996.25927489743,199993.61225637826
84fb183e,84feab70,1,1010.3835486497958,97.2462749085046,1503.2433098675522,0,1,1,99992.72779158756,199992.79825123967
84fb183f,84feab71,1,1006.5715478406685,108.68870698016697,1502.0021946170366,0,1,1,99998.11144905182,199998.15063946022
84fb1840,84feab72,1,1004.5235757000321,99.12154250506345,1502.92993589102,0,1,1,99997.61431527395,200001.95033214646
84fb1841,84feab73,1,1001.5865778576779,85.5598579517716,1495.5215442990404,1,1,1,100001.74419922249,199999.83154449923
84fb1842,84feab74,0,1001.6868433149182,115.30435345542217,1495.857850602082,0,1,0,100000.3036158781,199995.43687799803
84fb1843,84feab75,1,1019.9876215219462,77.73380082489632,1518.6585387214147,0,1,1,100000.52547751812,199996.94686675895
84fb1844,84feab76,0,1016.0097644289505,100.22308992720366,1515.9126670136368,1,1,0,100005.29177570537,199995.486766592
84fb1845,84feab77,0,1002.8365475768251,115.15662263279259,1512.9211015058308,0,1,0,100009.56776889534,199998.0344420565
84fb1846,84feab78,0,1011.1082461780687,97.71760985666883,1512.8537554301479,0,1,0,100002.24388248406,199998.23519615293
84fb1847,84feab79,0,1003.7071478400534,96.67909704897603,1514.1715428000412,1,0,0,99993.26837815947,199996.41622787187
84fb1848,84feab7a,0,999.7477729087244,90.92668166328133,1508.2704459230285,1,1,0,100004.35418006586,199992.15443099936
84fb1849,84feab7b,0,1011.5889322900157,106.23272932385274,1515.3290372665238,1,1,0,100007.9130641942,199996.5024421071
84fb184a,84feab7c,1,1006.7687881690883,118.98756663758765,1494.902729040997,0,1,1,99994.68789035357,199994.8141521755
84fb184b,84feab7d,1,1008.6496045256638,109.6419174791166,1502.2607678058823,0,1,0,100002.01963413702,199999.7759258815
84fb184c,84feab7e,0,1000.6151698373488,111.66631465592707,1510.2941769426905,0,1,1,100004.96256377248,199998.0101998464
84fb184d,84feab7f,1,1005.7900788064121,97.24564032280898,1508.6206045489519,1,1,1,99996.82950607082,199992.8863967574
84fb184e,84feab80,1,1005.8095203727208,94.11273484214497,1502.8863518264993,1,1,1,99998.30182399409,199995.25128801443
84fb184f,84feab81,1,1010.0329393752821,106.91398310535718,1530.7160614273107,0,1,1,99993.83814352319,199991.177954761
84fb1850,84feab82,0,1008.7584998886298,79.35892609183045,1498.3909075805163,1,0,1,100003.48388329461,199996.09877161038
84fb1851,84feab83,0,1002.9360126099065,80.0002952820347,1505.5277264256104,1,0,0,100011.77478839068,199991.9198556941
84fb1852,84feab84,0,1004.8216252209374,85.82933449336271,1517.6459385117607,1,1,0,100011.32706037321,199993.63031416782
84fb1853,84feab85,0,1020.3616750284557,108.44990374890864,1516.9587434633784,0,1,1,100004.18582600851,199993.91794678956
84fb1854,84feab86,1,1002.9447680346834,88.43492385850985,1507.374764878873,1,1,1,99992.88413473446,199990.68079187814
84fb1855,84feab87,0,1012.7646500863588,101.97214070628384,1523.7854908251834,1,1,0,100004.14777428051,199998.90002098551
84fb1856,84feab88,1,996.8174006190225,122.59384700247479,1508.2105843428144,0,1,1,99995.07972209743,199992.2529384926
84fb1857,84feab89,1,1002.484411882047,107.48012008487491,1508.1783026940175,1,0,1,99993.497245382,199997.62357260904
84fb1858,84feab8a,0,1019.0137062944032,92.52463529091015,1510.1820181182277,1,1,0,100005.45627415445,199993.19706963684
84fb1859,84feab8b,0,997.0851750368677,93.83770904555982,1496.897504110276,1,1,0,99997.2927856199,200004.77141340837
84fb185a,84feab8c,0,1002.7037207477164,88.89649569204292,1521.1700577627391,1,1,1,99999.08624917733,199999.81500493662
84fb185b,84feab8d,0,1008.171684550286,95.03467473109576,1508.9467449307429,1,0,1,100002.62701520097,200008.08125761212
84fb185c,84feab8e,1,1000.153463273746,117.63811513042052,1504.2947527121344,0,1,1,99992.63645663553,199991.8590283798
84fb185d,84feab8f,1,1010.1936775634641,110.32012656419187,1501.5098193470722,1,0,0,99994.72604461182,199999.13533652274
84fb185e,84feab90,0,1008.9978844422794,102.83835022414574,1502.0022599003687,1,1,0,100009.96605625362,200000.3811205173
84fb185f,84feab91,1,996.7606343483756,82.45343897256198,1497.4447051250456,1,0,1,99993.71519144978,199997.75226717323
84fb1860,84feab92,1,1003.5620794687878,110.36522905930451,1499.7838815483176,0,0,1,99995.01195372135,199993.7806860458
84fb1861,84feab93,0,1014.8276504441922,103.1784571626128,1506.9732631376867,0,1,0,100001.57061391423,199997.34718910264
84fb1862,84feab94,0,1007.0312251778107,103.15957119560468,1513.7061484995959,0,1,0,100004.93212605965,199995.84207031506
84fb1863,84feab95,0,1007.4634034962769,86.42187936309931,1517.3126765191082,1,1,0,100006.60287698037,199991.58079907257
84fb1864,84feab96,0,996.7616007997435,91.0233112704603,1499.8273836388278,1,1,0,99999.76791254705,199998.24905030843
84fb1865,84feab97,0,1012.9866794151576,102.68236620023423,1515.6675309793138,0,0,0,100005.1178420252,200000.35281326005
84fb1866,84feab98,1,1014.4448524101217,97.19637300417303,1532.5554166962236,0,1,1,99990.45803553994,199985.17753116132
84fb1867,84feab99,1,1012.054487411333,100.13030716792309,1513.7931430647582,1,1,1,100001.88861976437,199991.46453713617
84fb1868,84feab9a,0,1011.3762834695391,93.91555113366786,1510.1976506540175,1,1,0,100005.60822628418,199991.4686950805
84fb1869,84feab9b,1,1008.8416095935502,104.3027713227071,1512.066541651616,0,1,1,99994.6466435982,199995.93654892818
84fb186a,84feab9c,1,1003.638069502086,116.18907210639854,1506.655130723178,0,1,1,99990.77881236935,199993.63688093575
84fb186b,84feab9d,1,1006.4031114996643,104.4911339719566,1517.4312390154842,0,0,1,99995.77315701387,199996.00454158155
84fb186c,84feab9e,1,1014.0845827085727,104.35637922524009,1510.0053945436946,0,1,1,99987.42213341066,199993.85526349032
84fb186d,84feab9f,0,1012.8014807908721,96.04141985826865,1503.2631969077486,1,1,0,99994.06625725875,200003.40440848874
84fb186e,84feaba0,1,1009.7222772959351,105.02856987640737,1503.593303540931,0,1,1,99995.1791882089,199993.23793796773
84fb186f,84feaba1,1,1002.116320612808,103.55797118903332,1506.8359484929304,1,1,1,99995.35948911737,199996.48862952073
84fb1870,84feaba2,0,1005.2705913960812,90.67320225910301,1519.412544733778,1,1,0,100007.48108479969,199991.57324669955
84fb1871,84feaba3,0,1010.8249486486169,89.75464099482161,1488.632900512493,1,1,0,100014.35826439782,199985.85852215328
84fb1872,84feaba4,1,1015.9188198298639,77.95772509597661,1511.5712580452675,0,0,0,100002.96866704573,200001.42614800957
84fb1873,84feaba5,1,1009.3044154027001,100.04385159196777,1508.836257667587,0,1,1,99991.60959611645,199995.49296096462
84fb1874,84feaba6,1,1004.936840744614,101.63272725588328,1511.293319737723,1,1,1,99994.9899139267,199994.20547465127
84fb1875,84feaba7,0,1012.0703266835261,92.69736768242721,1510.1307417997966,0,1,0,100006.07832977177,199995.3129367759
84fb1876,84feaba8,0,1003.2344571531254,126.06788779602914,1501.3463536830006,0,0,0,100011.60324103167,199994.83894313607
84fb1877,84feaba9,0,1009.4720849613019,116.52365361128818,1510.5116032711994,0,1,0,99999.29498858227,200003.05519312664
84fb1878,84feabaa,0,1008.0773686323722,104.60972209198282,1500.815773191875,0,1,0,100013.80384036443,199991.5106399586
84fb1879,84feabab,0,1005.2428372549529,95.26373709973691,1511.1906211282255,1,1,0,100013.34981371772,199980.44280575664
84fb187a,84feabac,0,1022.7854010195742,92.72117910127626,1506.2670063738765,0,1,0,100001.75773504366,199993.6971350441
84fb187b,84feabad,0,1001.9259743857231,108.82338241776242,1502.0120128706353,0,1,0,100003.91925783076,199996.57878591807
84fb187c,84feabae,0,1011.9671100792141,99.97589307264532,1503.9987899326266,0,0,0,100022.43948662789,199979.90133340214
84fb187d,84feabaf,0,1001.1068602840373,89.27139497141602,1515.464793493093,1,1,1,100009.19978327515,199999.32508537703
84fb187e,84feabb0,0,1008.8913511982347,102.52659346845269,1504.4512665254383,0,1,1,100010.19908410804,199996.19515757635
84fb187f,84feabb1,1,996.0660889211624,80.7327185397599,1497.166783322229,1,1,1,100004.67519284043,199997.60962760716
84fb1880,84feabb2,0,1009.5323658179998,88.62450968768763,1506.8770740738564,1,1,0,99998.4828211049,199999.9250251112
84fb1881,84feabb3,0,1003.2507482962753,118.52920758492712,1497.0109023251493,0,0,0,100011.86583426884,199991.03277319626
84fb1882,84feabb4,1,1016.020879148888,99.17206463882412,1504.812569043013,1,1,1,99991.67910581041,199993.3979045222
84fb1883,84feabb5,1,1008.9553919727299,71.48434994232406,1506.4359056779042,1,1,1,99996.7627851811,199998.01688258167
84fb1884,84feabb6,0,1002.6879658946995,87.13607209075198,1497.147626490028,1,1,0,100010.28999421932,199993.4828908532
84fb1885,84feabb7,1,1008.1076757683795,99.27424451043402,1501.3268677940584,0,1,0,99999.22125617885,200003.1906167872
84fb1922,84feac54,1,1004.6282471938895,125.097844590575,1493.816298700073,0,1,1,99991.80207581003,199996.46207277515
84fb1923,84feac55,0,1011.5989592190228,100.16507953633156,1509.936263102836,0,1,0,100004.7091549293,199994.7784545677
84fb1924,84feac56,1,1016.0430208670628,100.98897362892592,1488.959778823788,1,1,0,99998.22287923767,200001.29216001014
84fb1925,84feac57,0,1005.0671245018274,110.2545435330766,1509.798982407855,0,1,0,99994.02827107058,199999.26605908686
84fb1926,84feac58,1,1014.2778057902545,99.91055426379764,1520.997146160092,0,0,1,99992.52513716533,199990.8703785458
84fb1927,84feac59,1,998.1358045609571,96.7196830498179,1513.9461172787671,1,1,1,100000.93434904527,199994.71220092877
84fb1928,84feac5a,0,1003.5894283287295,101.76407128975495,1511.1745536616934,1,1,0,100007.21709174033,199988.97316550097
84fb1929,84feac5b,1,1003.5038989455707,105.70270081053596,1497.297428592556,1,1,1,99994.38540895484,199997.8776329076
84fb192a,84feac5c,0,1006.0720447342765,98.44855278684194,1513.6222293787566,0,0,0,99997.6658003452,200003.94764653657
84fb192b,84feac5d,1,1014.8656343942124,86.82135908952367,1503.2344788179469,0,1,1,99998.7560374666,199994.41386955715
84fb192c,84feac5e,0,1010.4826217281882,97.40504065813903,1512.5332629718944,1,0,0,100010.54159894564,199994.07300595587
84fb192d,84feac5f,0,1007.0884648018249,107.21790769412182,1517.3214578933298,0,0,1,100001.34193584441,199998.97992180107
84fb192e,84feac60,1,1006.6079184726391,105.12128026869341,1503.4784150873218,0,0,0,100001.55476497785,199997.66263496177
84fb192f,84feac61,1,1011.7483489480124,93.82305036792152,1499.6512182513338,0,1,1,99993.42536653909,199998.69196149
84fb1930,84feac62,0,1002.2160122142996,115.95752543717192,1507.3691317608339,0,1,0,100003.51172183584,199993.6326843598
84fb1931,84feac63,1,1009.2758261771443,90.75570722062922,1499.1191967824304,1,1,1,99996.3969581935,199993.7645378936
84fb1932,84feac64,1,1009.4500378470342,89.85653762112428,1522.5827720941888,1,1,0,99992.94223014043,199995.05743343823
84fb1933,84feac65,0,1010.1872050424644,96.98810520726774,1508.4898602820017,0,1,0,100002.20314566421,199997.46401390168
84fb1934,84feac66,0,1013.5939763375384,83.32929396010722,1511.861862376102,0,1,0,100000.31753989696,199998.24720843812
84fb1935,84feac67,0,1002.3289322658924,108.08145742523334,1503.3206420154443,0,1,0,99994.52731930627,200001.39683933617
84fb1936,84feac68,0,1004.5144358571381,80.76701350023768,1499.5358432060275,1,1,0,100006.89327936777,199991.8138730369
84fb1937,84feac69,0,1004.5124453034965,76.51895307515508,1514.3074583059629,1,1,0,100002.75085550475,199996.50548466656
84fb1938,84feac6a,0,1013.9060353052672,96.6897224408857,1509.6671503185091,0,1,1,100004.9260780737,199996.90213304324
84fb1939,84feac6b,0,1004.3939597982605,92.40128530371776,1510.048275544509,1,1,0,100002.01093820081,199997.3264712445
84fb193a,84feac6c,1,993.5292138294501,88.96670554201266,1507.7457096404878,1,1,1,99998.76296841989,199999.17146090374
84fb193b,84feac6d,0,1026.0321599621686,73.92646677055987,1506.0361574324497,1,1,0,100006.90456703847,199995.81911985084
84fb193c,84feac6e,1,1007.2769682012052,100.48688803063308,1508.7611743754771,1,1,0,99997.03761376881,199998.7134248508
84fb193d,84feac6f,1,999.3634759702062,91.38480818202942,1502.5852286992642,1,1,1,99990.67550785863,199990.04480743976
84fb193e,84feac70,0,1020.721809150643,101.16825287482814,1520.7916798402096,0,1,0,100004.76221296936,199996.01042720003
84fb193f,84feac71,1,1019.8849144809211,81.18572893048236,1503.7527361849575,0,1,1,99994.96274429688,199994.9396834504
84fb1940,84feac72,0,1004.0693758842464,117.55122951362091,1503.0467258666965,0,1,0,100008.74709669736,199990.97793540775
84fb1941,84feac73,1,1005.1734857705003,105.29335230177976,1501.1710467477285,0,1,1,99991.78632685196,199997.79692962402
84fb1942,84feac74,1,1006.0336349935999,91.5305353758045,1507.999010410255,1,1,1,99994.6499261266,199997.62049463147
84fb1943,84feac75,0,999.9251526727684,92.61127498278422,1515.227681102794,1,1,0,100010.77335390446,199986.7604524916
84fb1944,84feac76,1,1011.7545919804783,94.93750379328782,1512.7823289736316,1,1,1,99994.77345826628,199993.37546737923
84fb1945,84feac77,1,1015.1529964026827,92.13890793303207,1518.2367573519723,0,0,1,99994.69810183533,199991.00849464384
84fb1946,84feac78,0,1007.0414110183538,113.89930905406088,1509.0797062664114,0,1,0,100000.15506614877,200001.19463607806
84fb1947,84feac79,1,998.7925146465633,88.74656323741367,1493.5877786087058,1,0,1,99991.25517818364,199993.794056274
84fb1948,84feac7a,0,1004.0460515754055,115.10479189310918,1520.5789589868577,0,1,0,100011.80584447665,199992.6967107068
84fb1949,84feac7b,1,1008.1034356207703,106.54993613694108,1505.8514869019416,0,1,1,99993.5945763419,199994.0432234958
84fb194a,84feac7c,0,1004.0410793528822,112.23379291751718,1505.2997294085608,0,1,0,100015.44562640502,199992.16809350555
84fb194b,84feac7d,1,1016.5940107379586,89.65851041912383,1508.3291861324603,0,0,1,99995.45927001355,199995.83999115037
84fb194c,84feac7e,0,1002.0655991649401,93.35149319810269,1500.9264917475712,1,1,1,100007.19027691982,199995.53483343
84fb194d,84feac7f,1,1008.2368014917956,104.69518693102458,1495.4650702591189,0,1,1,99999.60153409472,199990.6219197676
84fb194e,84feac80,1,1010.7087203348781,86.50309008158983,1508.9173004113488,0,1,1,99991.88814895482,199996.92296340014
84fb194f,84feac81,0,1001.5373280192198,94.31246643739875,1504.8403649159845,1,0,0,99998.57499108858,199998.58598467152
84fb1950,84feac82,1,1002.5905626424985,123.62298918464803,1503.2047595994693,0,1,1,99999.31472027289,200002.46276983523
84fb1951,84feac83,1,1015.4481859646952,100.88300893200096,1504.8731385737572,0,1,1,99992.4324134349,199998.70537002318
84fb1952,84feac84,0,1006.5958929308163,73.81546857232465,1516.1249450491084,1,1,1,100002.70362564387,199998.21169899742
84fb1953,84feac85,1,1000.4017081241602,89.023487331638,1512.2698690260138,1,1,1,99989.4813734498,199989.81457654305
84fb1954,84feac86,1,1004.9567481980354,104.69129400394317,1516.809678020413,0,1,1,99998.20613553068,199997.21920182518
84fb1955,84feac87,0,1004.4199006179546,94.22888748725468,1520.016690884764,1,1,0,99998.74108827855,199993.66723776047
84fb1956,84feac88,0,1005.4419644859922,108.23846924340496,1503.6450279833318,0,0,0,100002.82345755532,200002.11374508636
84fb1957,84feac89,1,1019.5234181478434,82.74538812917444,1514.7142657047311,0,0,1,99995.8290702033,199998.68910592192
84fb1958,84feac8a,0,1003.5337011715549,113.5424960704591,1505.0888528862063,0,1,0,100003.05080825955,199995.24602851976
84fb1959,84feac8b,1,1010.7951349937199,96.95779197079548,1498.0449464822868,1,1,1,99989.2259643738,199991.82331879946
84fb195a,84feac8c,1,1008.4997953567924,99.6943090116581,1504.184610636846,1,1,1,99992.95283884836,199996.55277113226
84fb195b,84feac8d,1,1016.5242446848333,93.78647112561634,1510.6745262794532,0,1,0,99996.18498506864,200002.8869959945
